image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
3189,309,2,TRUE,-1,0,1,0
3190,310,2,TRUE,-1,0,1,0
3191,311,1,TRUE,-1,0,1,0
3192,312,2,TRUE,-1,0,1,0
3193,313,2,TRUE,-1,0,1,0
3194,314,3,TRUE,-1,0,1,0
3195,315,2,TRUE,-1,0,1,0
3196,316,1,TRUE,-1,0,1,0
3197,317,3,TRUE,-1,0,1,0
3198,318,4,TRUE,-1,0,1,0
3199,319,4,TRUE,-1,0,1,0
3200,320,2,TRUE,-1,0,1,0
3201,321,2,TRUE,-1,0,1,0
3202,322,2,TRUE,-1,0,1,0
3203,323,2,TRUE,-1,0,1,0
3204,324,2,TRUE,-1,0,1,0
3205,325,2,TRUE,-1,0,1,0
3206,326,2,TRUE,-1,0,1,0
3207,327,2,TRUE,-1,0,1,0
3208,328,3,TRUE,-1,0,1,0
3209,329,1,TRUE,-1,0,1,0
3210,330,2,TRUE,-1,0,1,0
3211,331,2,TRUE,-1,0,1,0
3212,332,2,TRUE,-1,0,1,0
3213,333,1,TRUE,-1,0,1,0
3214,334,2,TRUE,-1,0,1,0
3215,335,2,TRUE,-1,0,1,0
3216,336,3,TRUE,-1,0,1,0
3217,337,1,TRUE,-1,0,1,0
3218,338,2,TRUE,-1,0,1,0
3219,339,2,TRUE,-1,0,1,0
3220,340,3,TRUE,-1,0,1,0
3221,341,2,TRUE,-1,0,1,0
3222,342,2,TRUE,-1,0,1,0
3223,343,2,TRUE,-1,0,1,0
3224,344,2,TRUE,-1,0,1,0
3225,345,1,TRUE,-1,0,1,0
3226,346,3,TRUE,-1,0,1,0
3227,347,1,TRUE,-1,0,1,0
3228,348,1,TRUE,-1,0,1,0
3229,349,2,TRUE,-1,0,1,0
3230,350,3,TRUE,-1,0,1,0
3231,351,1,TRUE,-1,0,1,0
3232,352,2,TRUE,-1,0,1,0
3233,353,3,TRUE,-1,0,1,0
3234,354,2,TRUE,-1,0,1,0
3235,355,1,TRUE,-1,0,1,0
3236,356,1,TRUE,-1,0,1,0
3237,357,3,TRUE,-1,0,1,0
3238,358,3,TRUE,-1,0,1,0
3239,359,3,TRUE,-1,0,1,0
3240,360,1,TRUE,-1,0,1,0
3241,361,3,TRUE,-1,0,1,0
3242,362,3,TRUE,-1,0,1,0
3243,363,1,TRUE,-1,0,1,0
3244,364,2,TRUE,-1,0,1,0
3245,365,1,TRUE,-1,0,1,0
3246,366,2,TRUE,-1,0,1,0
3247,367,1,TRUE,-1,0,1,0
3248,368,1,TRUE,-1,0,1,0
3249,369,2,TRUE,-1,0,1,0
3250,370,3,TRUE,-1,0,1,0
3251,371,3,TRUE,-1,0,1,0
3252,372,2,TRUE,-1,0,1,0
3253,373,1,TRUE,-1,0,1,0
3254,374,1,TRUE,-1,0,1,0
3255,375,3,TRUE,-1,0,1,0
3256,376,2,TRUE,-1,0,1,0
3257,377,2,TRUE,-1,0,1,0
3258,378,1,TRUE,-1,0,1,0
3259,379,2,TRUE,-1,0,1,0
3260,380,1,TRUE,-1,0,1,0
3261,381,1,TRUE,-1,0,1,0
3262,382,2,TRUE,-1,0,1,0
3263,383,1,TRUE,-1,0,1,0
3264,384,3,TRUE,-1,0,1,0
3265,385,2,TRUE,-1,0,1,0
3266,386,2,TRUE,-1,0,1,0
3267,387,2,TRUE,-1,0,1,0
3268,388,3,TRUE,-1,0,1,0
3269,389,2,TRUE,-1,0,1,0
3270,390,2,TRUE,-1,0,1,0
3271,391,2,TRUE,-1,0,1,0
3272,392,2,TRUE,-1,0,1,0
3273,393,3,TRUE,-1,0,1,0
3274,394,2,TRUE,-1,0,1,0
3275,395,3,TRUE,-1,0,1,0
3276,396,1,TRUE,-1,0,1,0
3277,397,2,TRUE,-1,0,1,0
3278,398,2,TRUE,-1,0,1,0
3279,399,1,TRUE,-1,0,1,0
3280,400,2,TRUE,-1,0,1,0
3281,401,2,TRUE,-1,0,1,0
3282,402,2,TRUE,-1,0,1,0
3283,403,2,TRUE,-1,0,1,0
3284,404,2,TRUE,-1,0,1,0
3285,405,1,TRUE,-1,0,1,0
3286,406,2,TRUE,-1,0,1,0
3287,407,2,TRUE,-1,0,1,0
3288,408,3,TRUE,-1,0,1,0
3289,409,3,TRUE,-1,0,1,0
3290,410,2,TRUE,-1,0,1,0
3291,411,2,TRUE,-1,0,1,0
3292,412,2,TRUE,-1,0,1,0
3293,413,2,TRUE,-1,0,1,0
3294,414,3,TRUE,-1,0,1,0
3295,415,2,TRUE,-1,0,1,0
3296,416,1,TRUE,-1,0,1,0
3297,417,2,TRUE,-1,0,1,0
3298,418,1,TRUE,-1,0,1,0
3299,419,2,TRUE,-1,0,1,0
3300,420,2,TRUE,-1,0,1,0
3301,421,2,TRUE,-1,0,1,0
3302,422,2,TRUE,-1,0,1,0
3303,423,3,TRUE,-1,0,1,0
3304,424,2,TRUE,-1,0,1,0
3305,425,1,TRUE,-1,0,1,0
3306,426,2,TRUE,-1,0,1,0
3307,427,2,TRUE,-1,0,1,0
3308,428,3,TRUE,-1,0,1,0
3309,429,1,TRUE,-1,0,1,0
3310,430,2,TRUE,-1,0,1,0
3311,431,2,TRUE,-1,0,1,0
3312,432,2,TRUE,-1,0,1,0
3313,433,2,TRUE,-1,0,1,0
3314,434,4,TRUE,-1,0,1,0
3315,435,2,TRUE,-1,0,1,0
3316,436,2,TRUE,-1,0,1,0
3317,437,1,TRUE,-1,0,1,0
3318,438,1,TRUE,-1,0,1,0
3319,439,2,TRUE,-1,0,1,0
3320,440,2,TRUE,-1,0,1,0
3321,441,3,TRUE,-1,0,1,0
3322,442,2,TRUE,-1,0,1,0
3323,443,3,TRUE,-1,0,1,0
3324,444,2,TRUE,-1,0,1,0
3325,445,4,TRUE,-1,0,1,0
3326,446,2,TRUE,-1,0,1,0
3327,447,3,TRUE,-1,0,1,0
3328,448,2,TRUE,-1,0,1,0
3329,449,1,TRUE,-1,0,1,0
3330,450,2,TRUE,-1,0,1,0
3331,451,1,TRUE,-1,0,1,0
3332,452,2,TRUE,-1,0,1,0
3333,453,2,TRUE,-1,0,1,0
3334,454,2,TRUE,-1,0,1,0
3335,455,2,TRUE,-1,0,1,0
3336,456,2,TRUE,-1,0,1,0
3337,457,3,TRUE,-1,0,1,0
3338,458,1,TRUE,-1,0,1,0
3339,459,3,TRUE,-1,0,1,0
3340,460,1,TRUE,-1,0,1,0
3341,461,2,TRUE,-1,0,1,0
3342,462,1,TRUE,-1,0,1,0
3343,463,1,TRUE,-1,0,1,0
3344,464,2,TRUE,-1,0,1,0
3345,465,3,TRUE,-1,0,1,0
3346,466,3,TRUE,-1,0,1,0
3347,467,3,TRUE,-1,0,1,0
3348,468,1,TRUE,-1,0,1,0
3349,469,2,TRUE,-1,0,1,0
3350,470,1,TRUE,-1,0,1,0
3351,471,2,TRUE,-1,0,1,0
3352,472,1,TRUE,-1,0,1,0
3353,473,2,TRUE,-1,0,1,0
3354,474,3,TRUE,-1,0,1,0
3355,475,1,TRUE,-1,0,1,0
3356,476,1,TRUE,-1,0,1,0
3357,477,2,TRUE,-1,0,1,0
3358,478,1,TRUE,-1,0,1,0
3359,479,3,TRUE,-1,0,1,0
3360,480,2,TRUE,-1,0,1,0
3361,481,1,TRUE,-1,0,1,0
3362,482,2,TRUE,-1,0,1,0
3363,483,2,TRUE,-1,0,1,0
3364,484,2,TRUE,-1,0,1,0
3365,485,3,TRUE,-1,0,1,0
3366,486,3,TRUE,-1,0,1,0
3367,487,3,TRUE,-1,0,1,0
3368,488,2,TRUE,-1,0,1,0
3369,489,2,TRUE,-1,0,1,0
3370,490,3,TRUE,-1,0,1,0
3371,491,1,TRUE,-1,0,1,0
3372,492,2,TRUE,-1,0,1,0
3373,493,3,TRUE,-1,0,1,0
3374,494,3,TRUE,-1,0,1,0
3375,495,2,TRUE,-1,0,1,0
3376,496,2,TRUE,-1,0,1,0
3377,497,1,TRUE,-1,0,1,0
3378,498,2,TRUE,-1,0,1,0
3379,499,2,TRUE,-1,0,1,0
3380,500,2,TRUE,-1,0,1,0
3381,501,2,TRUE,-1,0,1,0
3382,502,2,TRUE,-1,0,1,0
3383,503,2,TRUE,-1,0,1,0
3384,504,1,TRUE,-1,0,1,0
3385,505,2,TRUE,-1,0,1,0
3386,506,3,TRUE,-1,0,1,0
3387,507,3,TRUE,-1,0,1,0
3388,508,3,TRUE,-1,0,1,0
3389,509,2,TRUE,-1,0,1,0
3390,510,2,TRUE,-1,0,1,0
3391,511,4,TRUE,-1,0,1,0
3392,512,2,TRUE,-1,0,1,0
3393,513,2,TRUE,-1,0,1,0
3394,514,1,TRUE,-1,0,1,0
3395,515,3,TRUE,-1,0,1,0
3396,516,2,TRUE,-1,0,1,0
3397,517,2,TRUE,-1,0,1,0
3398,518,1,TRUE,-1,0,1,0
3399,519,2,TRUE,-1,0,1,0
3400,520,3,TRUE,-1,0,1,0
3401,521,2,TRUE,-1,0,1,0
3402,522,2,TRUE,-1,0,1,0
3403,523,2,TRUE,-1,0,1,0
3404,524,2,TRUE,-1,0,1,0
3405,525,2,TRUE,-1,0,1,0
3406,526,1,TRUE,-1,0,1,0
3407,527,3,TRUE,-1,0,1,0
3408,528,2,TRUE,-1,0,1,0
3409,529,2,TRUE,-1,0,1,0
3410,530,2,TRUE,-1,0,1,0
3411,531,2,TRUE,-1,0,1,0
3412,532,2,TRUE,-1,0,1,0
3413,533,2,TRUE,-1,0,1,0
3414,534,2,TRUE,-1,0,1,0
3415,535,2,TRUE,-1,0,1,0
3416,536,2,TRUE,-1,0,1,0
3417,537,2,TRUE,-1,0,1,0
3418,538,2,TRUE,-1,0,1,0
3419,539,2,TRUE,-1,0,1,0
3420,540,1,TRUE,-1,0,1,0
3421,541,3,TRUE,-1,0,1,0
3422,542,1,TRUE,-1,0,1,0
3423,543,3,TRUE,-1,0,1,0
3424,544,1,TRUE,-1,0,1,0
3425,545,3,TRUE,-1,0,1,0
3426,546,2,TRUE,-1,0,1,0
3427,547,2,TRUE,-1,0,1,0
3428,548,3,TRUE,-1,0,1,0
3429,549,3,TRUE,-1,0,1,0
3430,550,2,TRUE,-1,0,1,0
3431,551,1,TRUE,-1,0,1,0
3432,552,2,TRUE,-1,0,1,0
3433,553,3,TRUE,-1,0,1,0
3434,554,2,TRUE,-1,0,1,0
3435,555,2,TRUE,-1,0,1,0
3436,556,2,TRUE,-1,0,1,0
3437,557,2,TRUE,-1,0,1,0
3438,558,1,TRUE,-1,0,1,0
3439,559,2,TRUE,-1,0,1,0
3440,560,2,TRUE,-1,0,1,0
3441,561,3,TRUE,-1,0,1,0
3442,562,2,TRUE,-1,0,1,0
3443,563,1,TRUE,-1,0,1,0
3444,564,2,TRUE,-1,0,1,0
3445,565,3,TRUE,-1,0,1,0
3446,566,3,TRUE,-1,0,1,0
3447,567,2,TRUE,-1,0,1,0
3448,568,1,TRUE,-1,0,1,0
3449,569,4,TRUE,-1,0,1,0
3450,570,2,TRUE,-1,0,1,0
3451,571,1,TRUE,-1,0,1,0
3452,572,2,TRUE,-1,0,1,0
3453,573,2,TRUE,-1,0,1,0
3454,574,2,TRUE,-1,0,1,0
3455,575,3,TRUE,-1,0,1,0
3456,576,2,TRUE,-1,0,1,0
3457,577,1,TRUE,-1,0,1,0
3458,578,1,TRUE,-1,0,1,0
3459,579,1,TRUE,-1,0,1,0
3460,580,1,TRUE,-1,0,1,0
3461,581,2,TRUE,-1,0,1,0
3462,582,2,TRUE,-1,0,1,0
3463,583,2,TRUE,-1,0,1,0
3464,584,2,TRUE,-1,0,1,0
3465,585,2,TRUE,-1,0,1,0
3466,586,3,TRUE,-1,0,1,0
3467,587,3,TRUE,-1,0,1,0
3468,588,1,TRUE,-1,0,1,0
3469,589,2,TRUE,-1,0,1,0
3470,590,1,TRUE,-1,0,1,0
3471,591,2,TRUE,-1,0,1,0
3472,592,4,TRUE,-1,0,1,0
3473,593,1,TRUE,-1,0,1,0
3474,594,1,TRUE,-1,0,1,0
3475,595,1,TRUE,-1,0,1,0
3476,596,1,TRUE,-1,0,1,0
3477,597,2,TRUE,-1,0,1,0
3478,598,2,TRUE,-1,0,1,0
3479,599,2,TRUE,-1,0,1,0
3480,600,2,TRUE,-1,0,1,0
3481,601,3,TRUE,-1,0,1,0
3482,602,3,TRUE,-1,0,1,0
3483,603,2,TRUE,-1,0,1,0
3484,604,1,TRUE,-1,0,1,0
3485,605,2,TRUE,-1,0,1,0
3486,606,2,TRUE,-1,0,1,0
3487,607,1,TRUE,-1,0,1,0
3488,608,2,TRUE,-1,0,1,0
3489,609,3,TRUE,-1,0,1,0
3490,610,2,TRUE,-1,0,1,0
3491,611,2,TRUE,-1,0,1,0
3492,612,4,TRUE,-1,0,1,0
3493,613,2,TRUE,-1,0,1,0
3494,614,3,TRUE,-1,0,1,0
3495,615,2,TRUE,-1,0,1,0
3496,616,3,TRUE,-1,0,1,0
3497,617,3,TRUE,-1,0,1,0
3498,618,2,TRUE,-1,0,1,0
3499,619,1,TRUE,-1,0,1,0
3500,620,2,TRUE,-1,0,1,0
3501,621,2,TRUE,-1,0,1,0
3502,622,1,TRUE,-1,0,1,0
3503,623,1,TRUE,-1,0,1,0
3504,624,2,TRUE,-1,0,1,0
3505,625,3,TRUE,-1,0,1,0
3506,626,2,TRUE,-1,0,1,0
3507,627,1,TRUE,-1,0,1,0
3508,628,1,TRUE,-1,0,1,0
3509,629,2,TRUE,-1,0,1,0
3510,630,2,TRUE,-1,0,1,0
3511,631,3,TRUE,-1,0,1,0
3512,632,2,TRUE,-1,0,1,0
3513,633,2,TRUE,-1,0,1,0
3514,634,3,TRUE,-1,0,1,0
3515,635,1,TRUE,-1,0,1,0
3516,636,2,TRUE,-1,0,1,0
3517,637,2,TRUE,-1,0,1,0
3518,638,3,TRUE,-1,0,1,0
3519,639,1,TRUE,-1,0,1,0
3520,640,3,TRUE,-1,0,1,0
3521,641,3,TRUE,-1,0,1,0
3522,642,1,TRUE,-1,0,1,0
3523,643,4,TRUE,-1,0,1,0
3524,644,2,TRUE,-1,0,1,0
3525,645,1,TRUE,-1,0,1,0
3526,646,2,TRUE,-1,0,1,0
3527,647,3,TRUE,-1,0,1,0
3528,648,3,TRUE,-1,0,1,0
3529,649,2,TRUE,-1,0,1,0
3530,650,2,TRUE,-1,0,1,0
3531,651,3,TRUE,-1,0,1,0
3532,652,1,TRUE,-1,0,1,0
3533,653,3,TRUE,-1,0,1,0
3534,654,2,TRUE,-1,0,1,0
3535,655,2,TRUE,-1,0,1,0
3536,656,2,TRUE,-1,0,1,0
3537,657,2,TRUE,-1,0,1,0
3538,658,3,TRUE,-1,0,1,0
3539,659,2,TRUE,-1,0,1,0
3540,660,3,TRUE,-1,0,1,0
3541,661,3,TRUE,-1,0,1,0
3542,662,3,TRUE,-1,0,1,0
3543,663,2,TRUE,-1,0,1,0
3544,664,2,TRUE,-1,0,1,0
3545,665,2,TRUE,-1,0,1,0
3546,666,1,TRUE,-1,0,1,0
3547,667,3,TRUE,-1,0,1,0
3548,668,2,TRUE,-1,0,1,0
3549,669,2,TRUE,-1,0,1,0
3550,670,3,TRUE,-1,0,1,0
3551,671,2,TRUE,-1,0,1,0
3552,672,2,TRUE,-1,0,1,0
3553,673,3,TRUE,-1,0,1,0
3554,674,2,TRUE,-1,0,1,0
3555,675,1,TRUE,-1,0,1,0
3556,676,3,TRUE,-1,0,1,0
3557,677,3,TRUE,-1,0,1,0
3558,678,3,TRUE,-1,0,1,0
3559,679,2,TRUE,-1,0,1,0
3560,680,2,TRUE,-1,0,1,0
3561,681,2,TRUE,-1,0,1,0
3562,682,3,TRUE,-1,0,1,0
3563,683,3,TRUE,-1,0,1,0
3564,684,2,TRUE,-1,0,1,0
3565,685,1,TRUE,-1,0,1,0
3566,686,2,TRUE,-1,0,1,0
3567,687,2,TRUE,-1,0,1,0
3568,688,3,TRUE,-1,0,1,0
3569,689,2,TRUE,-1,0,1,0
3570,690,2,TRUE,-1,0,1,0
3571,691,2,TRUE,-1,0,1,0
3572,692,2,TRUE,-1,0,1,0
3573,693,1,TRUE,-1,0,1,0
3574,694,2,TRUE,-1,0,1,0
3575,695,2,TRUE,-1,0,1,0
3576,696,2,TRUE,-1,0,1,0
3577,697,1,TRUE,-1,0,1,0
3578,698,1,TRUE,-1,0,1,0
3579,699,2,TRUE,-1,0,1,0
3580,700,2,TRUE,-1,0,1,0
3581,701,3,TRUE,-1,0,1,0
3582,702,1,TRUE,-1,0,1,0
3583,703,2,TRUE,-1,0,1,0
3584,704,2,TRUE,-1,0,1,0
3585,705,3,TRUE,-1,0,1,0
3586,706,2,TRUE,-1,0,1,0
3587,707,3,TRUE,-1,0,1,0
3588,708,2,TRUE,-1,0,1,0
3589,709,1,TRUE,-1,0,1,0
3590,710,3,TRUE,-1,0,1,0
3591,711,2,TRUE,-1,0,1,0
3592,712,1,TRUE,-1,0,1,0
3593,713,1,TRUE,-1,0,1,0
3594,714,2,TRUE,-1,0,1,0
3595,715,1,TRUE,-1,0,1,0
3596,716,2,TRUE,-1,0,1,0
3597,717,3,TRUE,-1,0,1,0
3598,718,1,TRUE,-1,0,1,0
3599,719,1,TRUE,-1,0,1,0
3600,720,2,TRUE,-1,0,1,0
3601,721,2,TRUE,1,0,1,1
3602,722,3,TRUE,1,0,1,1
3603,723,4,TRUE,1,0,1,1
3604,724,2,TRUE,1,0,1,1
3605,725,4,TRUE,1,0,1,1
3606,726,3,TRUE,1,0,1,1
3607,727,3,TRUE,1,0,1,1
3608,728,3,TRUE,1,0,1,1
3609,729,4,TRUE,1,0,1,1
3610,730,4,TRUE,1,0,1,1
3611,731,4,TRUE,1,0,1,1
3612,732,3,TRUE,2,0,1,1
3613,733,2,TRUE,1,0,1,1
3614,734,3,TRUE,1,0,1,1
3615,735,3,TRUE,1,0,1,1
3616,736,3,TRUE,1,0,1,1
3617,737,3,TRUE,1,0,1,1
3618,738,3,TRUE,1,0,1,1
3619,739,3,TRUE,1,0,1,1
3620,740,3,TRUE,1,0,1,1
3621,741,2,TRUE,1,0,1,1
3622,742,3,TRUE,1,0,1,1
3623,743,2,TRUE,1,0,1,1
3624,744,3,TRUE,1,0,1,1
3625,745,4,TRUE,1,0,1,1
3626,746,3,TRUE,1,0,1,1
3627,747,3,TRUE,1,0,1,1
3628,748,3,TRUE,1,0,1,1
3629,749,4,TRUE,1,0,1,1
3630,750,3,TRUE,1,0,1,1
3631,751,2,TRUE,1,0,1,1
3632,752,3,TRUE,1,0,1,1
3633,753,3,TRUE,2,0,1,1
3634,754,3,TRUE,1,0,1,1
3635,755,3,TRUE,1,0,1,1
3636,756,3,TRUE,1,0,1,1
3637,757,3,TRUE,1,0,1,1
3638,758,3,TRUE,1,0,1,1
3639,759,4,TRUE,1,0,1,1
3640,760,4,TRUE,1,0,1,1
3641,761,3,TRUE,1,0,1,1
3642,762,4,TRUE,2,0,1,1
3643,763,3,TRUE,1,0,1,1
3644,764,3,TRUE,1,0,1,1
3645,765,4,TRUE,1,0,1,1
3646,766,4,TRUE,1,0,1,1
3647,767,2,TRUE,1,0,1,1
3648,768,4,TRUE,1,0,1,1
3649,769,3,TRUE,1,0,1,1
3650,770,4,TRUE,1,0,1,1
3651,771,4,TRUE,1,0,1,1
3652,772,3,TRUE,1,0,1,1
3653,773,4,TRUE,1,0,1,1
3654,774,4,TRUE,1,0,1,1
3655,775,3,TRUE,1,0,1,1
3656,776,3,TRUE,1,0,1,1
3657,777,4,TRUE,1,0,1,1
3658,778,2,TRUE,1,0,1,1
3659,779,3,TRUE,1,0,1,1
3660,780,3,TRUE,1,0,1,1
3661,781,4,TRUE,1,0,1,1
3662,782,4,TRUE,1,0,1,1
3663,783,4,TRUE,1,0,1,1
3664,784,4,TRUE,1,0,1,1
3665,785,3,TRUE,1,0,1,1
3666,786,4,TRUE,1,0,1,1
3667,787,4,TRUE,1,0,1,1
3668,788,4,TRUE,1,0,1,1
3669,789,3,TRUE,1,0,1,1
3670,790,3,TRUE,1,0,1,1
3671,791,3,TRUE,1,0,1,1
3672,792,3,TRUE,1,0,1,1
3673,793,4,TRUE,1,0,1,1
3674,794,2,TRUE,1,0,1,1
3675,795,4,TRUE,1,0,1,1
3676,796,3,TRUE,1,0,1,1
3677,797,3,TRUE,1,0,1,1
3678,798,3,TRUE,1,0,1,1
3679,799,3,TRUE,1,0,1,1
3680,800,3,TRUE,1,0,1,1
3681,801,3,TRUE,1,0,1,1
3682,802,3,TRUE,1,0,1,1
3683,803,3,TRUE,1,0,1,1
3684,804,3,TRUE,1,0,1,1
3685,805,2,TRUE,1,0,1,1
3686,806,3,TRUE,1,0,1,1
3687,807,3,TRUE,1,0,1,1
3688,808,3,TRUE,2,0,1,1
3689,809,2,TRUE,1,0,1,1
3690,810,4,TRUE,2,0,1,1
3691,811,3,TRUE,1,0,1,1
3692,812,3,TRUE,1,0,1,1
3693,813,3,TRUE,1,0,1,1
3694,814,3,TRUE,1,0,1,1
3695,815,3,TRUE,1,0,1,1
3696,816,3,TRUE,1,0,1,1
3697,817,4,TRUE,1,0,1,1
3698,818,3,TRUE,1,0,1,1
3699,819,3,TRUE,1,0,1,1
3700,820,3,TRUE,1,0,1,1
3701,821,3,TRUE,2,0,1,1
3702,822,4,TRUE,1,0,1,1
3703,823,4,TRUE,2,0,1,1
3704,824,3,TRUE,1,0,1,1
3705,825,4,TRUE,2,0,1,1
3706,826,2,TRUE,1,0,1,1
3707,827,4,TRUE,2,0,1,1
3708,828,3,TRUE,1,0,1,1
3709,829,2,TRUE,1,0,1,1
3710,830,3,TRUE,1,0,1,1
3711,831,3,TRUE,1,0,1,1
3712,832,3,TRUE,1,0,1,1
3713,833,3,TRUE,1,0,1,1
3714,834,3,TRUE,1,0,1,1
3715,835,2,TRUE,1,0,1,1
3716,836,4,TRUE,1,0,1,1
3717,837,2,TRUE,1,0,1,1
3718,838,3,TRUE,2,0,1,1
3719,839,2,TRUE,1,0,1,1
3720,840,3,TRUE,1,0,1,1
3721,841,3,TRUE,1,0,1,1
3722,842,4,TRUE,1,0,1,1
3723,843,3,TRUE,1,0,1,1
3724,844,3,TRUE,1,0,1,1
3725,845,4,TRUE,1,0,1,1
3726,846,4,TRUE,1,0,1,1
3727,847,4,TRUE,1,0,1,1
3728,848,3,TRUE,1,0,1,1
3729,849,3,TRUE,1,0,1,1
3730,850,2,TRUE,1,0,1,1
3731,851,3,TRUE,1,0,1,1
3732,852,3,TRUE,1,0,1,1
3733,853,4,TRUE,1,0,1,1
3734,854,2,TRUE,1,0,1,1
3735,855,3,TRUE,1,0,1,1
3736,856,4,TRUE,1,0,1,1
3737,857,3,TRUE,1,0,1,1
3738,858,3,TRUE,1,0,1,1
3739,859,2,TRUE,1,0,1,1
3740,860,3,TRUE,1,0,1,1
3741,861,3,TRUE,1,0,1,1
3742,862,3,TRUE,2,0,1,1
3743,863,4,TRUE,2,0,1,1
3744,864,3,TRUE,1,0,1,1
3745,865,4,TRUE,1,0,1,1
3746,866,4,TRUE,1,0,1,1
3747,867,3,TRUE,1,0,1,1
3748,868,3,TRUE,1,0,1,1
3749,869,3,TRUE,1,0,1,1
3750,870,2,TRUE,1,0,1,1
3751,871,3,TRUE,2,0,1,1
3752,872,4,TRUE,1,0,1,1
3753,873,3,TRUE,1,0,1,1
3754,874,3,TRUE,1,0,1,1
3755,875,4,TRUE,3,0,1,1
3756,876,3,TRUE,1,0,1,1
3757,877,4,TRUE,2,0,1,1
3758,878,3,TRUE,1,0,1,1
3759,879,4,TRUE,1,0,1,1
3760,880,4,TRUE,2,0,1,1
3761,881,3,TRUE,1,0,1,1
3762,882,3,TRUE,1,0,1,1
3763,883,3,TRUE,1,0,1,1
3764,884,3,TRUE,1,0,1,1
3765,885,2,TRUE,1,0,1,1
3766,886,3,TRUE,1,0,1,1
3767,887,3,TRUE,1,0,1,1
3768,888,3,TRUE,1,0,1,1
3769,889,3,TRUE,1,0,1,1
3770,890,3,TRUE,1,0,1,1
3771,891,4,TRUE,1,0,1,1
3772,892,3,TRUE,1,0,1,1
3773,893,3,TRUE,1,0,1,1
3774,894,3,TRUE,1,0,1,1
3775,895,4,TRUE,1,0,1,1
3776,896,3,TRUE,1,0,1,1
3777,897,2,TRUE,1,0,1,1
3778,898,4,TRUE,1,0,1,1
3779,899,4,TRUE,1,0,1,1
3780,900,2,TRUE,1,0,1,1
3781,901,3,TRUE,1,0,1,1
3782,902,4,TRUE,2,0,1,1
3783,903,3,TRUE,1,0,1,1
3784,904,3,TRUE,1,0,1,1
3785,905,3,TRUE,1,0,1,1
3786,906,4,TRUE,1,0,1,1
3787,907,3,TRUE,1,0,1,1
3788,908,4,TRUE,1,0,1,1
3789,909,3,TRUE,1,0,1,1
3790,910,4,TRUE,2,0,1,1
3791,911,3,TRUE,1,0,1,1
3792,912,3,TRUE,1,0,1,1
3793,913,3,TRUE,1,0,1,1
3794,914,3,TRUE,1,0,1,1
3795,915,4,TRUE,1,0,1,1
3796,916,4,TRUE,1,0,1,1
3797,917,2,TRUE,1,0,1,1
3798,918,3,TRUE,1,0,1,1
3799,919,4,TRUE,1,0,1,1
3800,920,3,TRUE,1,0,1,1
3801,921,4,TRUE,1,0,1,1
3802,922,3,TRUE,2,0,1,1
3803,923,3,TRUE,1,0,1,1
3804,924,3,TRUE,1,0,1,1
3805,925,3,TRUE,1,0,1,1
3806,926,4,TRUE,1,0,1,1
3807,927,4,TRUE,1,0,1,1
3808,928,2,TRUE,1,0,1,1
3809,929,3,TRUE,1,0,1,1
3810,930,3,TRUE,2,0,1,1
3811,931,3,TRUE,1,0,1,1
3812,932,3,TRUE,1,0,1,1
3813,933,3,TRUE,2,0,1,1
3814,934,3,TRUE,1,0,1,1
3815,935,3,TRUE,1,0,1,1
3816,936,3,TRUE,1,0,1,1
3817,937,3,TRUE,1,0,1,1
3818,938,3,TRUE,1,0,1,1
3819,939,3,TRUE,1,0,1,1
3820,940,4,TRUE,1,0,1,1
3821,941,4,TRUE,1,0,1,1
3822,942,3,TRUE,1,0,1,1
3823,943,3,TRUE,1,0,1,1
3824,944,3,TRUE,1,0,1,1
3825,945,2,TRUE,1,0,1,1
3826,946,3,TRUE,1,0,1,1
3827,947,3,TRUE,2,0,1,1
3828,948,3,TRUE,1,0,1,1
3829,949,4,TRUE,1,0,1,1
3830,950,3,TRUE,1,0,1,1
3831,951,3,TRUE,1,0,1,1
3832,952,3,TRUE,1,0,1,1
3833,953,3,TRUE,1,0,1,1
3834,954,3,TRUE,1,0,1,1
3835,955,3,TRUE,1,0,1,1
3836,956,4,TRUE,1,0,1,1
3837,957,3,TRUE,1,0,1,1
3838,958,3,TRUE,1,0,1,1
3839,959,3,TRUE,1,0,1,1
3840,960,2,TRUE,1,0,1,1
3841,961,4,TRUE,1,0,1,1
3842,962,3,TRUE,1,0,1,1
3843,963,3,TRUE,1,0,1,1
3844,964,4,TRUE,1,0,1,1
3845,965,3,TRUE,1,0,1,1
3846,966,4,TRUE,1,0,1,1
3847,967,3,TRUE,2,0,1,1
3848,968,3,TRUE,2,0,1,1
3849,969,4,TRUE,1,0,1,1
3850,970,4,TRUE,1,0,1,1
3851,971,2,TRUE,1,0,1,1
3852,972,3,TRUE,1,0,1,1
3853,973,3,TRUE,1,0,1,1
3854,974,3,TRUE,1,0,1,1
3855,975,3,TRUE,2,0,1,1
3856,976,3,TRUE,1,0,1,1
3857,977,3,TRUE,1,0,1,1
3858,978,3,TRUE,1,0,1,1
3859,979,4,TRUE,2,0,1,1
3860,980,3,TRUE,1,0,1,1
3861,981,3,TRUE,1,0,1,1
3862,982,3,TRUE,1,0,1,1
3863,983,3,TRUE,1,0,1,1
3864,984,3,TRUE,1,0,1,1
3865,985,3,TRUE,1,0,1,1
